1.0811343513356864,0.3202279558837959,1.0
-1.2150028562450192,0.08532966836649608,0.0
-1.104999467927378,-0.3121951124337552,0.0
-1.18094169863791,-0.36837522617038604,0.0
-1.0546506099859483,-0.2141541949965008,0.0
-1.2111942164267604,-0.3344124010547141,0.0
-1.068704360095859,-0.17742151399501493,0.0
-0.9939099233110842,-0.3323733693106202,0.0
-1.4269571958712535,-0.1181428980936416,0.0
-1.207915099228551,-0.4933393492572148,0.0
-1.1907407609401215,-0.25719694201152477,0.0
-1.353077873223453,-0.45201619800817194,0.0
-1.114083395268134,-0.5304947037886821,0.0
-1.347620134084146,-0.20142744272669869,0.0
-1.300186580234077,-0.12206467395878459,0.0
-0.964725649398014,-0.47814441472743696,0.0
-0.964560947160766,-0.4569467510403581,0.0
-1.0086752847043357,-0.650859193310546,0.0
-1.28751728671294,-0.5560432257857477,0.0
-1.1961338178190153,-0.4168314687748417,0.0
-1.089386527271453,-0.8483187064561765,0.0
-1.167697885526428,-0.7361633062762293,0.0
-1.0319145728671413,-0.8159841324100587,0.0
-0.8583718344519786,-0.5848355134417312,0.0
-0.8814941663448984,-0.6592075680850833,0.0
-1.0232258003926948,-0.7241268348312954,0.0
-1.11571077631712,-0.8369917037633371,0.0
-0.854409463186533,-0.7457623110598537,0.0
-1.0381548230996223,-1.0246264937009104,0.0
-0.9967925729288152,-0.9027415599992403,0.0
-0.8631130497800369,-0.9762352718684696,0.0
-1.1032738164567435,-0.7822345424023103,0.0
-0.7678451750087265,-0.8773854807594756,0.0
-0.8972433435003209,-0.7715955049843787,0.0
-0.7645271666117992,-0.7175285718591357,0.0
-0.8046409591544389,-1.1385835675229383,0.0
-0.8476868557605027,-1.1131985734770402,0.0
0.8712613620616503,1.0963339848814322,1.0
0.7819756315889417,0.836010285181409,1.0
0.6416256671402526,0.9316085359754485,1.0
0.880413658595143,0.9368977303575072,1.0
1.0165813153074492,0.7852237472336379,1.0
0.6550058193965629,1.055185900193856,1.0
1.0686451582041376,1.0121544022465725,1.0
0.8740497204824754,0.9804316273073403,1.0
0.5298500836262331,1.153826350771691,1.0
0.8131190302199139,0.8004956194460232,1.0
0.623224004816169,1.2254291219682147,1.0
0.8325049790675635,0.9494368933726476,1.0
0.6670003557902284,1.2431700981708431,1.0
0.47310125710389705,1.0088639328931586,1.0
0.6770163407860126,1.162090239315458,1.0
0.3761114642689461,1.1472224373789353,1.0
0.4354312620359233,1.2788782311181044,1.0
0.4788541376732869,1.1879262218976894,1.0
0.7097052168077072,1.2567791057434032,1.0
0.3319333882922575,1.3820272618502445,1.0
-0.8712014238954394,-0.9024783223752915,0.0
-0.64570332151995,-1.1540927637428202,0.0
-0.6483010545546086,-0.981635837484287,0.0
-0.6542701624376768,-1.1037787602769946,0.0
-0.5294294466489936,-0.922116122476565,0.0
-0.5300107262290404,-1.168696185718165,0.0
-0.9026249923725105,-1.0610579329843546,0.0
-0.49202354067624693,-1.0570748324066341,0.0
-0.38688005815725257,-1.0182864085917718,0.0
-0.6867155805994044,-0.9991684320779535,0.0
-0.7202014511914667,-1.2265568943608134,0.0
-0.5919007563395079,-1.2484181069907687,0.0
-0.306807980659551,-1.198684920136157,0.0
-0.4301449367960765,-0.9438561532234663,0.0
0.5737157447255963,1.2762004204267472,1.0
0.24501424733740815,1.1860821016546383,1.0
0.3714549034873529,1.000509581569783,1.0
0.3016811554243954,1.1283935470655362,1.0
0.365355268090755,1.2940279913836592,1.0
0.30097799088645033,1.341259439741119,1.0
0.08673764263552555,1.0780559651822472,1.0
0.08444324168837211,1.3136363722670812,1.0
0.04115410157047644,1.2450602723626973,1.0
-0.017235267800342922,1.1686282043125649,1.0
0.2135064199091639,1.0167792951486747,1.0
-0.05154698497008237,1.3462506044063942,1.0
0.06833934744228819,1.384998019510563,1.0
0.18158786442375957,1.3691759544039421,1.0
0.08087419679497922,1.4660710704994158,1.0
6.783941397194432E-4,1.1463613081919546,1.0
-0.327085913871843,-1.209537946752359,0.0
-0.237131005192881,-1.3301812011065437,0.0
-0.4746515096483175,-1.2688603336427382,0.0
-0.2511219572861578,-1.134178055029954,0.0
-0.24263142570059162,-1.0657151501830657,0.0
-0.2415577210816138,-1.2393475864100516,0.0
-0.10295757786673258,-1.3001258060049883,0.0
-0.18303953045102975,-1.4384841052786943,0.0
-0.05589087037391217,-1.114160764071433,0.0
-0.42302206999190056,-1.3032418758381823,0.0
-0.126606569805051,-1.2049030073441425,0.0
-0.0593071574147169,-1.0873545890003555,0.0
-0.030761362305094884,-1.4000032223408472,0.0
0.06279758763370707,-1.2541131671854813,0.0
0.17625728165175636,-1.324437991430837,0.0
-0.06115912310635074,-1.19379811005219,0.0
